latitude,longitude,brightness,confidence,bright_t31,frp,daynight,timestamp
-15.753,129.347,335.1,67,319.1,107.4,D,1573998300
-15.975,129.324,333.4,47,322.5,65.2,D,1573998300
-15.73,129.547,333.9,61,321,97.9,D,1573998300
-15.76,129.304,337.5,75,319.7,144.8,D,1573998300
-15.752,129.342,337.2,75,318.8,135,D,1573998300
-15.761,129.309,341.5,82,320.1,197.2,D,1573998300
-13.295,130.303,352.2,100,293.3,137.5,N,1574026500
-15.808,129.579,315.7,90,299.7,32.3,N,1574026500
-15.793,129.597,311.3,78,298.4,20.2,N,1574026500
-15.796,129.577,312.1,80,298.5,22.4,N,1574026500
-15.776,129.289,322.4,100,302.2,50.5,N,1574026500
-15.778,129.268,325.8,100,302.4,62.7,N,1574026500
-15.778,129.283,328.1,100,302.6,71.5,N,1574026500
-15.78,129.262,314.9,88,302.2,29.3,N,1574026500
-13.189,130.235,302.3,37,291.3,6,N,1574026500
-13.187,130.251,306.8,69,291.1,12.1,N,1574026500
-13.199,130.252,326.3,100,284.5,47.1,N,1574026500
-13.197,130.268,327.6,100,287.2,49.9,N,1574026500
-13.195,130.284,314.3,63,292.1,20.2,N,1574026500
-13.193,130.299,312.9,85,292.8,18.6,N,1574026500
-13.685,130.83,347.5,100,291.7,101.6,N,1574026500
-13.683,130.844,367.3,100,295,200,N,1574026500
-13.696,130.831,325.1,100,295.2,35.2,N,1574026500
-13.694,130.846,376.4,100,299,262.7,N,1574026500
-13.687,130.821,316.5,93,289.4,19.9,N,1574026500
-13.685,130.836,367.9,100,294.3,205,N,1574026500
-13.683,130.85,346.6,100,294.5,98.2,N,1574026500
-13.696,130.837,367,100,296.9,201.1,N,1574026500
-13.694,130.851,369.7,100,297.6,216.3,N,1574026500
-13.737,130.872,314.2,53,291.1,17.7,N,1574026500
-13.735,130.886,337.8,100,293.8,70,N,1574026500
-12.473,136.676,306.3,62,290.1,6.3,N,1574026500
-13.302,130.326,397.3,100,294.7,512.9,N,1574026500
-13.304,130.31,379.2,100,296.2,321.6,N,1574026500
-13.29,130.324,351,100,296,134,N,1574026500
-13.292,130.309,372.1,100,295.9,263.5,N,1574026500
-13.294,130.293,318.1,54,286.9,26.7,N,1574026500
-13.305,130.32,360.2,100,293.9,182.9,N,1574026500
-13.293,130.318,408.4,100,300.3,663.5,N,1574026500
-13.284,130.301,322.1,57,282.8,35.8,N,1574026500
-13.266,130.346,325,55,293.6,43.2,N,1574026500
-13.245,130.328,342,99,288,95.7,N,1574026500
-13.247,130.312,345,100,286.1,106.2,N,1574026500
-13.249,130.297,330.2,99,281.5,58.3,N,1574026500
-13.232,130.342,318.3,60,285.5,26.8,N,1574026500
-13.234,130.326,420.7,100,297.3,864.6,N,1574026500
-13.236,130.311,482.5,100,313.6,2678.9,N,1574026500
-13.238,130.295,367.1,100,292.4,227.7,N,1574026500
-13.239,130.279,338.6,89,286.9,89.8,N,1574026500
-13.241,130.264,321.8,63,284.4,41.4,N,1574026500
-13.222,130.325,350.6,100,295,131.7,N,1574026500
-13.224,130.309,500,100,311.8,3497.5,N,1574026500
-13.226,130.294,454.6,100,297.7,1683.9,N,1574026500
-13.228,130.278,367.4,100,284.3,232.5,N,1574026500
-13.23,130.262,331.7,88,289.3,62.9,N,1574026500
-13.213,130.308,345.4,100,293.4,108.5,N,1574026500
-13.214,130.292,361.8,100,287.1,190.2,N,1574026500
-13.216,130.276,374.9,100,289,286,N,1574026500
-13.218,130.261,358,100,289.7,172.4,N,1574026500
-13.22,130.245,325.3,83,290.2,45.5,N,1574026500
-13.201,130.306,312.3,36,293.2,12.7,N,1574026500
-13.203,130.29,347.9,100,293.4,116.7,N,1574026500
-13.205,130.275,381.3,100,291.5,338.9,N,1574026500
-13.207,130.259,334.7,100,287.8,71,N,1574026500
-13.209,130.243,326.7,100,286.8,49.7,N,1574026500
-13.214,130.318,319.3,98,294.2,27.7,N,1574026500
-13.216,130.302,380.1,100,293.9,324.3,N,1574026500
-13.218,130.287,351.3,100,282.2,132.4,N,1574026500
-13.22,130.271,362.8,100,288.2,196.8,N,1574026500
-13.222,130.255,335.3,100,289.7,73.2,N,1574026500
-13.204,130.301,327.1,100,292.8,46.4,N,1574026500
-13.206,130.285,378.6,100,296.3,313,N,1574026500
-13.208,130.27,376.3,100,291.6,297.9,N,1574026500
-13.21,130.254,332.8,100,289.6,65.8,N,1574026500
-13.212,130.238,325.1,100,287.7,44.6,N,1574026500
-13.201,130.237,313.7,69,288,20.7,N,1574026500
-13.674,130.828,330,100,290.1,47.3,N,1574026500
-13.672,130.843,327,100,291.1,39.6,N,1574026500
-12.753,136.464,309,72,295.8,7.2,N,1574026500
-13.211,130.227,314.7,33,289.1,24.7,N,1574026500
-15.516,130.203,319.4,98,300.3,35.8,N,1574026500
-15.511,130.196,318.2,96,300.3,32.8,N,1574026500
-14.865,131.262,311.5,78,300.1,11.6,N,1574026500
-14.889,131.251,309.9,56,299.5,9.6,N,1574026500
-14.616,134.955,312.2,79,299.4,8.2,N,1574026500
-14.9,131.252,311.9,79,300.2,12,N,1574026500
-14.901,131.238,316.1,91,300,18.9,N,1574026500
-14.938,131.32,323.7,100,297.7,34.7,N,1574026500
-14.941,131.292,312.6,50,298.5,14.5,N,1574026500
-14.618,134.946,324.3,100,299.5,19.6,N,1574026500
-14.925,131.332,322.2,100,296.7,30.7,N,1574026500
-14.867,131.248,310.6,56,298.9,10.6,N,1574026500
-14.94,131.306,310.7,24,298.1,12.2,N,1574026500
-14.927,131.318,310.6,60,295.4,11.7,N,1574026500
-14.93,131.29,309.2,60,297.9,9.6,N,1574026500
-12.578,133.666,308.7,73,296.6,6.7,N,1574037300
-12.579,133.675,311.9,82,296.7,9.2,N,1574037300
-14.969,131.316,316.9,93,301,11,N,1574037600
-14.958,131.299,369.4,100,306,109.5,N,1574037600
-14.947,131.291,316.5,92,300.6,9.6,N,1574037600
-14.967,131.298,350.9,100,302.4,60.6,N,1574037600
-14.968,131.307,326.1,100,302.5,20.3,N,1574037600
-14.971,131.325,322.8,100,300.5,17.5,N,1574037600
-14.942,131.32,320.4,87,301.3,13.2,N,1574037600
-14.956,131.29,320.9,100,300.1,13.9,N,1574037600
-14.944,131.33,318.6,96,300.2,12.3,N,1574037600
-14.949,131.3,318.4,94,301.4,10.6,N,1574037600
-14.962,131.327,330.3,100,301.2,25.9,N,1574037600
-14.96,131.318,325.6,100,302,19,N,1574037600
-14.951,131.319,323.7,78,301.9,16,N,1574037600
-14.926,131.332,310.1,45,298.3,5.6,N,1574037600
-14.977,131.306,314.9,88,300.5,9.5,N,1574037600
-14.927,131.342,311.2,64,299.6,6.5,N,1574037600
-14.933,131.322,309.3,58,298.1,4.9,N,1574037600
-14.953,131.328,321.1,93,300.2,14.5,N,1574037600
-14.95,131.31,317.4,33,301.4,8.8,N,1574037600
-14.976,131.296,310.7,75,299.7,6.1,N,1574037600
-14.959,131.308,329.5,100,302.9,23.7,N,1574037600
-15.786,129.601,309.3,75,297.9,7,N,1574037600
-13.207,130.266,310.4,80,293.9,9.7,N,1574037600
-13.208,130.276,311,81,294.5,10.1,N,1574037600
-13.216,130.265,310.5,80,293.9,9.3,N,1574037600
-13.217,130.275,346.1,100,298.5,58.7,N,1574037600
-15.959,129.405,308.1,70,297.7,7.7,N,1574037600
-15.972,129.361,307.5,68,297.3,8,N,1574037600
-13.219,130.284,333.7,100,299.3,35.1,N,1574037600
-13.22,130.294,316.6,93,296.8,13.6,N,1574037600
-13.227,130.273,337.6,100,296.8,41.7,N,1574037600
-13.228,130.283,358.7,100,303,88.4,N,1574037600
-13.679,130.883,306.7,62,295.9,4.8,N,1574037600
-13.23,130.293,345.6,100,300.1,55.7,N,1574037600
-13.237,130.282,350.6,100,299.4,67,N,1574037600
-13.239,130.291,391.8,100,306.6,224.2,N,1574037600
-13.24,130.301,338.6,100,298.2,40.9,N,1574037600
-15.679,130.221,306.6,62,296.5,5.7,N,1574037600
-13.243,130.321,328.6,100,295.9,26.9,N,1574037600
-13.248,130.29,356.6,100,298.4,80.9,N,1574037600
-13.25,130.3,325.3,100,296.4,20.6,N,1574037600
-13.691,130.843,318.1,96,297,13.1,N,1574037600
-13.701,130.841,323.9,100,296.9,19.4,N,1574037600
-13.251,130.309,322,75,296.5,17.4,N,1574037600
-13.266,130.347,327,100,295.7,24.9,N,1574037600
-13.268,130.357,322.1,100,294.7,19.5,N,1574037600
-13.277,130.355,310.5,52,294.6,8.4,N,1574037600
-13.287,130.308,313.3,72,295.8,10.1,N,1574037600
-13.298,130.316,315.5,91,296.8,12,N,1574037600
-13.299,130.326,338,100,297.9,41.6,N,1574037600
-13.266,130.466,308.8,76,295.7,7.8,N,1574037600
-13.273,130.455,321.7,100,295.8,18.8,N,1574037600
-13.275,130.465,323.3,100,298.4,20.4,N,1574037600
-13.276,130.475,313.4,87,296.5,10.4,N,1574037600
-13.284,130.463,313.8,88,294.8,11,N,1574037600
-13.479,130.227,331.2,47,307.3,42.6,D,1574071200
-13.254,130.286,334.6,54,299.7,59.6,D,1574071200
-13.275,130.359,344.4,89,298.6,116.6,D,1574071200
-13.277,130.474,332.3,61,301.7,60.1,D,1574071200
-13.709,130.924,329.5,64,300.9,40.8,D,1574071200
-13.662,130.866,327.9,38,301.3,33,D,1574071200
-13.649,130.867,333.1,71,301.8,57.4,D,1574071200
-13.651,130.873,339.9,85,301.4,92.1,D,1574071200
-13.285,130.339,331.8,73,297.9,54.8,D,1574071200
-13.249,130.249,342.4,64,301.5,89.4,D,1574071200
-13.649,130.852,326.8,37,302.1,34.2,D,1574071200
-13.494,130.244,330.4,38,306.5,38.4,D,1574071200
-13.251,130.268,338.1,76,301.3,72.4,D,1574071200
-13.256,130.305,341.9,81,298.4,92.8,D,1574071200
-13.209,130.26,327.9,36,301.6,38.9,D,1574071200
-12.5,131.244,325.6,22,303.5,33.4,D,1574071200
-13.222,130.259,337.7,83,301.6,72,D,1574071200
-13.212,130.254,334.1,78,301.9,58.5,D,1574071200
-15.811,129.584,343.1,78,314.9,62,D,1574071500
